Qrain;ET;Qin
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
0;0.00234;0
